category,english,source,zh_tw,status,existing_files
item,Spell Scroll,DMG,法術卷軸,existing-site,data/zh-TW/items/fluff-items.json;data/zh-TW/items/item-groups.json
item,Sphere of Annihilation,,湮滅法球,existing-site,data/zh-TW/items/fluff-items.json;data/zh-TW/items/items-006.json
item,Sphere of Annihilation,DMG,湮滅法球,existing-site,data/zh-TW/items/fluff-items.json;data/zh-TW/items/items-006.json
item,Splint Armor,PHB,板條甲,existing-site,data/zh-TW/items/fluff-items.json;data/zh-TW/items/items-base.json
item,Stone of Good Luck,,吉運之石,existing-site,data/zh-TW/items/fluff-items.json;data/zh-TW/items/items-007.json
item,Stone of Good Luck,DMG,吉運之石,existing-site,data/zh-TW/items/fluff-items.json;data/zh-TW/items/items-007.json
item,Sword of Kas,,凱斯之劍,existing-site,data/zh-TW/items/fluff-items.json;data/zh-TW/items/items-007.json
item,Sword of Kas,DMG,凱斯之劍,existing-site,data/zh-TW/items/fluff-items.json;data/zh-TW/items/items-007.json
item,Sword of Life Stealing,,竊命劍,existing-site,data/zh-TW/items/fluff-items.json;data/zh-TW/items/magicvariants.json
item,Sword of Life Stealing,DMG,竊命劍,existing-site,data/zh-TW/items/fluff-items.json;data/zh-TW/items/magicvariants.json
item,Tome of Leadership and Influence,,統御卷冊,existing-site,data/zh-TW/items/fluff-items.json;data/zh-TW/items/items-007.json
item,Tome of Leadership and Influence,DMG,統御卷冊,existing-site,data/zh-TW/items/fluff-items.json;data/zh-TW/items/items-007.json
item,Wand of Enemy Detection,,搜敵魔杖,existing-site,data/zh-TW/items/fluff-items.json;data/zh-TW/items/items-007.json
item,Wand of Enemy Detection,DMG,搜敵魔杖,existing-site,data/zh-TW/items/fluff-items.json;data/zh-TW/items/items-007.json
item,Well of Many Worlds,,諸界之井,existing-site,data/zh-TW/items/items-007.json
item,Well of Many Worlds,DMG,諸界之井,existing-site,data/zh-TW/items/items-007.json
item,chain mail,PHB,鍊甲,existing-site,data/zh-TW/items/fluff-items.json;data/zh-TW/items/items-base.json
item,chest,PHB,箱子,existing-site,data/zh-TW/items/items-001.json
item,component pouch,PHB,材料包,existing-site,data/zh-TW/items/items-001.json
item,dagger,PHB,匕首,existing-site,data/zh-TW/bestiary/bestiary-ai.json;data/zh-TW/bestiary/bestiary-aitfr-fcd.json;data/zh-TW/bestiary/bestiary-aitfr-isf.json;data/zh-TW/bestiary/bestiary-bam.json;data/zh-TW/bestiary/bestiary-bgdia.json;data/zh-TW/bestiary/bestiary-cm.json;data/zh-TW/bestiary/bestiary-coa.json;data/zh-TW/bestiary/bestiary-cos.json;data/zh-TW/bestiary/bestiary-crcotn.json;data/zh-TW/bestiary/bestiary-dc.json;data/zh-TW/bestiary/bestiary-dip.json;data/zh-TW/bestiary/bestiary-dosi.json;data/zh-TW/bestiary/bestiary-dsotdq.json;data/zh-TW/bestiary/bestiary-efa.json;data/zh-TW/bestiary/bestiary-egw.json;data/zh-TW/bestiary/bestiary-erlw.json;data/zh-TW/bestiary/bestiary-esk.json;data/zh-TW/bestiary/bestiary-ftd.json;data/zh-TW/bestiary/bestiary-ggr.json;data/zh-TW/bestiary/bestiary-gos.json;data/zh-TW/bestiary/bestiary-hat-tg.json;data/zh-TW/bestiary/bestiary-hol.json;data/zh-TW/bestiary/bestiary-hotdq.json;data/zh-TW/bestiary/bestiary-idrotf.json;data/zh-TW/bestiary/bestiary-imr.json;data/zh-TW/bestiary/bestiary-kkw.json;data/zh-TW/bestiary/bestiary-lr.json;data/zh-TW/bestiary/bestiary-mabjov.json;data/zh-TW/bestiary/bestiary-mff.json;data/zh-TW/bestiary/bestiary-mgelft.json;data/zh-TW/bestiary/bestiary-mm.json;data/zh-TW/bestiary/bestiary-mpmm.json;data/zh-TW/bestiary/bestiary-pota.json;data/zh-TW/bestiary/bestiary-sdw.json;data/zh-TW/bestiary/bestiary-skt.json;data/zh-TW/bestiary/bestiary-slw.json;data/zh-TW/bestiary/bestiary-tftyp.json;data/zh-TW/bestiary/bestiary-toa.json;data/zh-TW/bestiary/bestiary-vgm.json;data/zh-TW/bestiary/bestiary-wbtw.json;data/zh-TW/bestiary/bestiary-wdh.json;data/zh-TW/bestiary/bestiary-xmm.json;data/zh-TW/items/fluff-items.json;data/zh-TW/items/items-base.json
item,hand crossbow,PHB,手弩,existing-site,data/zh-TW/bestiary/bestiary-ai.json;data/zh-TW/bestiary/bestiary-coa.json;data/zh-TW/bestiary/bestiary-crcotn.json;data/zh-TW/bestiary/bestiary-egw.json;data/zh-TW/bestiary/bestiary-erlw.json;data/zh-TW/bestiary/bestiary-gos.json;data/zh-TW/bestiary/bestiary-mabjov.json;data/zh-TW/bestiary/bestiary-mm.json;data/zh-TW/bestiary/bestiary-mpmm.json;data/zh-TW/bestiary/bestiary-mtf.json;data/zh-TW/bestiary/bestiary-nrh-at.json;data/zh-TW/bestiary/bestiary-nrh-coi.json;data/zh-TW/bestiary/bestiary-oota.json;data/zh-TW/bestiary/bestiary-rhw.json;data/zh-TW/bestiary/bestiary-skt.json;data/zh-TW/bestiary/bestiary-tftyp.json;data/zh-TW/bestiary/bestiary-wbtw.json;data/zh-TW/bestiary/bestiary-wdh.json;data/zh-TW/bestiary/bestiary-xmm.json;data/zh-TW/items/fluff-items.json;data/zh-TW/items/items-base.json
item,mace,PHB,硬頭錘,existing-site,data/zh-TW/bestiary/bestiary-bgdia.json;data/zh-TW/bestiary/bestiary-ftd.json;data/zh-TW/bestiary/bestiary-hol.json;data/zh-TW/bestiary/bestiary-jttrc.json;data/zh-TW/bestiary/bestiary-mabjov.json;data/zh-TW/bestiary/bestiary-mff.json;data/zh-TW/bestiary/bestiary-mm.json;data/zh-TW/bestiary/bestiary-mpmm.json;data/zh-TW/bestiary/bestiary-mpp.json;data/zh-TW/bestiary/bestiary-mtf.json;data/zh-TW/bestiary/bestiary-oota.json;data/zh-TW/bestiary/bestiary-rtg.json;data/zh-TW/bestiary/bestiary-vgm.json;data/zh-TW/bestiary/bestiary-wdh.json;data/zh-TW/bestiary/bestiary-xmm.json;data/zh-TW/items/fluff-items.json;data/zh-TW/items/items-base.json
item,tinker's tools,PHB,修補工具,existing-site,data/zh-TW/items/items-base.json;data/zh-TW/rules/variantrules.json
item,woodcarver's tools,PHB,木雕工具,existing-site,data/zh-TW/items/items-base.json;data/zh-TW/rules/variantrules.json
name,Acererak,,阿瑟瑞克,existing-site,data/zh-TW/bestiary/bestiary-mm.json;data/zh-TW/bestiary/bestiary-toa.json;data/zh-TW/bestiary/fluff-bestiary-toa.json
name,Air,,氣,existing-site,data/zh-TW/character-options/races.json;data/zh-TW/items/items-005.json
name,Alustriel Silverhand,,艾拉斯卓·銀手,existing-site,data/zh-TW/bestiary/bestiary-veor.json;data/zh-TW/bestiary/fluff-bestiary-veor.json
name,Answering the Summons,,回應召喚,existing-site,data/zh-TW/bestiary/fluff-bestiary-veor.json
name,Argentia Skywright,,阿金提亞·斯凱賴特,existing-site,data/zh-TW/bestiary/bestiary-veor.json
name,Banishment,,放逐術,existing-site,data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
name,Blades,,刀刃,existing-site,data/zh-TW/bestiary/bestiary-egw.json
name,Bloodheart Stake,,血心釘,existing-site,data/zh-TW/bestiary/bestiary-veor.json
name,Camlash,,卡姆拉什,existing-site,data/zh-TW/bestiary/bestiary-veor.json;data/zh-TW/bestiary/fluff-bestiary-veor.json
name,Ceilings,,天花板,existing-site,data/zh-TW/craft-pages/fluff-vehicles.json
name,Celestian,,塞萊斯汀,existing-site,data/zh-TW/reference-pages/deities.json
name,Character Advancement,,角色升級,existing-site,data/zh-TW/rules/variantrules.json
name,Chime of Exile,,放逐鐘琴,existing-site,data/zh-TW/items/fluff-items.json;data/zh-TW/items/items-001.json
name,Corellon Larethian,,科瑞隆·拉瑞斯安,existing-site,data/zh-TW/reference-pages/deities.json
name,Crunch,,壓碎,existing-site,data/zh-TW/bestiary/bestiary-veor.json
name,Curse,,詛咒,existing-site,data/zh-TW/items/items-000.json;data/zh-TW/items/items-001.json;data/zh-TW/items/items-003.json;data/zh-TW/items/items-004.json;data/zh-TW/items/items-005.json;data/zh-TW/items/items-006.json;data/zh-TW/items/items-007.json;data/zh-TW/items/magicvariants.json;data/zh-TW/rules/conditionsdiseases.json
name,Demons,,惡魔,existing-site,data/zh-TW/bestiary/fluff-bestiary-ggr.json;data/zh-TW/bestiary/fluff-bestiary-mm.json;data/zh-TW/bestiary/fluff-bestiary-ps-a.json
name,Deneir,,迪尼爾,existing-site,data/zh-TW/reference-pages/deities.json
name,Destroying the Stone,,摧毀此石,existing-site,data/zh-TW/items/items-007.json
name,Docent,,指導附件,existing-site,data/zh-TW/items/fluff-items.json;data/zh-TW/items/items-001.json
name,Doors,,門,existing-site,data/zh-TW/craft-pages/fluff-vehicles.json;data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
name,Encounter,,遭遇,existing-site,data/zh-TW/rules/variantrules.json
name,Fell Rebuke,,墮落斥責,existing-site,data/zh-TW/bestiary/bestiary-vd.json;data/zh-TW/bestiary/bestiary-veor.json
name,Figaro,,菲加羅,existing-site,data/zh-TW/bestiary/bestiary-veor.json
name,Flight,,飛翔,existing-site,data/zh-TW/bestiary/bestiary-mm.json;data/zh-TW/bestiary/bestiary-ps-i.json;data/zh-TW/character-options/races.json;data/zh-TW/class/class-barbarian.json;data/zh-TW/class/class-druid.json;data/zh-TW/class/class-paladin.json;data/zh-TW/class/class-rogue.json;data/zh-TW/class/class-sorcerer.json;data/zh-TW/items/items-000.json;data/zh-TW/items/items-001.json;data/zh-TW/items/items-004.json;data/zh-TW/psionics/psionics.json;data/zh-TW/spells/spells-frhof.json
name,Fountain,,噴泉,existing-site,data/zh-TW/items/items-001.json
name,Garden,,種植園,existing-site,data/zh-TW/bastions/bastions.json
name,Geysers,,間歇泉,existing-site,data/zh-TW/bestiary/legendarygroups.json
name,Glaive,,長柄刀,existing-site,data/zh-TW/bestiary/bestiary-bgg.json;data/zh-TW/bestiary/bestiary-crcotn.json;data/zh-TW/bestiary/bestiary-gos.json;data/zh-TW/bestiary/bestiary-mm.json;data/zh-TW/bestiary/bestiary-mpmm.json;data/zh-TW/bestiary/bestiary-mpp.json;data/zh-TW/bestiary/bestiary-pota.json;data/zh-TW/bestiary/bestiary-veor.json;data/zh-TW/bestiary/bestiary-vgm.json;data/zh-TW/bestiary/bestiary-wbtw.json;data/zh-TW/bestiary/bestiary-wdh.json;data/zh-TW/bestiary/fluff-bestiary-veor.json;data/zh-TW/items/fluff-items.json;data/zh-TW/items/items-base.json
name,Goristro,,巨牛魔,existing-site,data/zh-TW/bestiary/bestiary-mm.json;data/zh-TW/bestiary/bestiary-xmm.json;data/zh-TW/bestiary/fluff-bestiary-mm.json;data/zh-TW/bestiary/fluff-bestiary-xmm.json
name,Graz'zt,,格拉茲特,existing-site,data/zh-TW/bestiary/bestiary-mpmm.json;data/zh-TW/bestiary/bestiary-mtf.json;data/zh-TW/bestiary/fluff-bestiary-mm.json;data/zh-TW/bestiary/fluff-bestiary-mpmm.json;data/zh-TW/bestiary/fluff-bestiary-mtf.json;data/zh-TW/bestiary/legendarygroups.json
name,Habbakuk,,哈巴庫克,existing-site,data/zh-TW/reference-pages/deities.json
name,History,,歷史,existing-site,data/zh-TW/bestiary/fluff-bestiary-fraif.json;data/zh-TW/bestiary/fluff-bestiary-veor.json;data/zh-TW/items/items-002.json;data/zh-TW/items/items-005.json;data/zh-TW/items/items-007.json;data/zh-TW/items/items-base.json;data/zh-TW/rules/skills.json;data/zh-TW/rules/variantrules.json
name,Indrina Lamsensettle,,因德里娜·蘭姆森特,existing-site,data/zh-TW/bestiary/bestiary-veor.json
name,Kas the Betrayer,,背叛者凱斯,existing-site,data/zh-TW/bestiary/bestiary-veor.json;data/zh-TW/bestiary/fluff-bestiary-veor.json
name,Kaylan Renaudon,,凱蘭·雷諾頓,existing-site,data/zh-TW/bestiary/bestiary-veor.json
name,Kender,,坎德人,existing-site,data/zh-TW/character-options/fluff-races.json;data/zh-TW/character-options/races.json
name,Khai Kiroth,,凱基羅特,existing-site,data/zh-TW/bestiary/bestiary-veor.json
name,Lighting,,光照,existing-site,data/zh-TW/bestiary/legendarygroups.json
name,Lightly Obscured,,輕度遮蔽,existing-site,data/zh-TW/rules/variantrules.json
name,Lord Soth,,索思爵士,existing-site,data/zh-TW/bestiary/bestiary-dsotdq.json;data/zh-TW/bestiary/fluff-bestiary-dsotdq.json;data/zh-TW/bestiary/fluff-bestiary-mm.json
name,Lunitari,,努林塔瑞,existing-site,data/zh-TW/reference-pages/deities.json
name,Lysan,,萊森,existing-site,data/zh-TW/bestiary/bestiary-veor.json
name,Magic Items,,魔法物品,existing-site,data/zh-TW/rules/variantrules.json;data/zh-TW/spells/spells-phb.json
name,Magic Ring,,魔法戒指,existing-site,data/zh-TW/bestiary/fluff-bestiary-aitfr-dn.json
name,Mimic,,擬身怪,existing-site,data/zh-TW/bestiary/bestiary-mm.json;data/zh-TW/bestiary/bestiary-xmm.json;data/zh-TW/bestiary/fluff-bestiary-mm.json;data/zh-TW/bestiary/fluff-bestiary-xmm.json
name,Mirror Movement,,映象移動,existing-site,data/zh-TW/bestiary/bestiary-veor.json
name,Miska the Wolf-Spider,,米斯卡，狼蛛,existing-site,data/zh-TW/bestiary/bestiary-veor.json;data/zh-TW/bestiary/fluff-bestiary-veor.json
name,Naxa,,納克薩,existing-site,data/zh-TW/bestiary/bestiary-veor.json
name,Nuitari,,努塔瑞,existing-site,data/zh-TW/reference-pages/deities.json
name,Nyssa Otellion,,妮莎·歐泰利昂,existing-site,data/zh-TW/bestiary/bestiary-veor.json
name,Orinix,,奧里尼克斯,existing-site,data/zh-TW/bestiary/bestiary-veor.json
name,Pandemonium,,喧癲空隧,existing-site,data/zh-TW/bestiary/fluff-bestiary-vgm.json
name,Personality,,個性,existing-site,data/zh-TW/bestiary/fluff-bestiary-aitfr-thp.json;data/zh-TW/bestiary/fluff-bestiary-fraif.json;data/zh-TW/bestiary/fluff-bestiary-veor.json;data/zh-TW/items/items-000.json;data/zh-TW/items/items-001.json;data/zh-TW/items/items-002.json;data/zh-TW/items/items-003.json;data/zh-TW/items/items-004.json;data/zh-TW/items/items-006.json;data/zh-TW/items/items-007.json;data/zh-TW/items/magicvariants.json;data/zh-TW/rules/variantrules.json
name,Prisoner,,囚犯,existing-site,data/zh-TW/items/items-001.json
name,Rack,,架子,existing-site,data/zh-TW/bestiary/bestiary-veor.json
name,Redbud,,紫荊,existing-site,data/zh-TW/bestiary/bestiary-veor.json
name,Rerak,,瑞拉克,existing-site,data/zh-TW/bestiary/bestiary-veor.json
name,Retribution,,復仇,existing-site,data/zh-TW/bestiary/bestiary-mcv4ec.json
name,"Rezran ""Snake Eyes"" Agrodro",,雷茲蘭「蛇眼」阿格羅卓,existing-site,data/zh-TW/bestiary/bestiary-veor.json
name,Riffel,,裡費爾,existing-site,data/zh-TW/bestiary/bestiary-veor.json
name,Sangora,,桑戈拉,existing-site,data/zh-TW/bestiary/bestiary-veor.json
name,Sarcelle Malinosh,,薩塞勒·馬利諾什,existing-site,data/zh-TW/bestiary/bestiary-veor.json
name,Shanzezim,,珊澤辛,existing-site,data/zh-TW/bestiary/bestiary-veor.json
name,Solinari,,索林那瑞,existing-site,data/zh-TW/reference-pages/deities.json
name,Soul Coin,,靈魂幣,existing-site,data/zh-TW/items/fluff-items.json;data/zh-TW/items/items-006.json
name,Strahd von Zarovich,,施特拉德·馮·扎洛維奇,existing-site,data/zh-TW/bestiary/bestiary-cos.json;data/zh-TW/bestiary/bestiary-rhw.json;data/zh-TW/bestiary/fluff-bestiary-cos.json;data/zh-TW/bestiary/fluff-bestiary-mm.json;data/zh-TW/bestiary/fluff-bestiary-rhw.json;data/zh-TW/bestiary/fluff-bestiary-tftyp.json;data/zh-TW/bestiary/legendarygroups.json
name,Teleportation,,傳送,existing-site,data/zh-TW/items/items-001.json;data/zh-TW/rules/variantrules.json
name,Teremini Nightsedge,,特雷米尼·奈特斯吉德,existing-site,data/zh-TW/bestiary/bestiary-veor.json
name,Tiamat,,提亞馬特,existing-site,data/zh-TW/bestiary/bestiary-rot.json;data/zh-TW/bestiary/fluff-bestiary-rot.json;data/zh-TW/reference-pages/deities.json
name,Timelessness,,永恆之境,existing-site,data/zh-TW/bestiary/legendarygroups.json
name,Traps,,陷阱,existing-site,data/zh-TW/bestiary/legendarygroups.json
name,Treasure,,寶藏,existing-site,data/zh-TW/bestiary/fluff-bestiary-wdh.json;data/zh-TW/items/items-base.json
name,Trunk,,象鼻,existing-site,data/zh-TW/bestiary/bestiary-coa.json;data/zh-TW/character-options/races.json
name,Umberto Noblin,,翁貝托·諾布林,existing-site,data/zh-TW/bestiary/bestiary-veor.json
name,Uvashar,,烏瓦沙爾,existing-site,data/zh-TW/bestiary/bestiary-veor.json
name,Vaeve,,薇芙,existing-site,data/zh-TW/bestiary/bestiary-veor.json
name,Valendar,,瓦倫達爾,existing-site,data/zh-TW/bestiary/bestiary-veor.json
name,Vecna,,維克那,existing-site,data/zh-TW/reference-pages/deities.json
name,Venatrix,,捕食者,existing-site,data/zh-TW/craft-pages/vehicles.json
name,Warforged,,戰俑,existing-site,data/zh-TW/character-options/fluff-races.json;data/zh-TW/character-options/races.json
name,Water Weird,,水詭,existing-site,data/zh-TW/bestiary/bestiary-mm.json;data/zh-TW/bestiary/bestiary-xmm.json;data/zh-TW/bestiary/fluff-bestiary-mm.json;data/zh-TW/bestiary/fluff-bestiary-xmm.json
name,Y,,歪,existing-site,data/zh-TW/bestiary/bestiary-oota.json;data/zh-TW/bestiary/fluff-bestiary-oota.json
name,Zastra,,扎斯特拉,existing-site,data/zh-TW/bestiary/bestiary-veor.json
name,borthak,,博薩克,existing-site,data/zh-TW/bestiary/bestiary-veor.json;data/zh-TW/bestiary/fluff-bestiary-veor.json
name,death slaad,,史拉亡蟾,existing-site,data/zh-TW/bestiary/bestiary-mm.json;data/zh-TW/bestiary/bestiary-xmm.json;data/zh-TW/bestiary/fluff-bestiary-mm.json;data/zh-TW/bestiary/fluff-bestiary-xmm.json
name,drider,,蛛化卓爾,existing-site,data/zh-TW/bestiary/bestiary-mm.json;data/zh-TW/bestiary/bestiary-xmm.json;data/zh-TW/bestiary/fluff-bestiary-mm.json;data/zh-TW/bestiary/fluff-bestiary-xmm.json
name,hertilod,,赫蒂洛德,existing-site,data/zh-TW/bestiary/bestiary-veor.json;data/zh-TW/bestiary/fluff-bestiary-veor.json
name,lich,,巫妖,existing-site,data/zh-TW/bestiary/bestiary-mm.json;data/zh-TW/bestiary/bestiary-xmm.json;data/zh-TW/bestiary/fluff-bestiary-mm.json;data/zh-TW/bestiary/fluff-bestiary-xmm.json;data/zh-TW/bestiary/legendarygroups.json
name,pit fiend,,深獄煉魔,existing-site,data/zh-TW/bestiary/bestiary-mm.json;data/zh-TW/bestiary/bestiary-xmm.json;data/zh-TW/bestiary/fluff-bestiary-mm.json;data/zh-TW/bestiary/fluff-bestiary-xmm.json
name,roc,,鵬鳥,existing-site,data/zh-TW/bestiary/bestiary-mm.json;data/zh-TW/bestiary/bestiary-xmm.json;data/zh-TW/bestiary/fluff-bestiary-mm.json;data/zh-TW/bestiary/fluff-bestiary-xmm.json
name,sorrowsworn,,哀慟魔,existing-site,data/zh-TW/bestiary/fluff-bestiary-mpmm.json;data/zh-TW/bestiary/fluff-bestiary-mtf.json
race,kender,DSotDQ,坎德人,existing-site,data/zh-TW/character-options/fluff-races.json;data/zh-TW/character-options/races.json
reward,Charm of the Creeping Hand,VNotEE,巫手護咒,existing-site,data/zh-TW/reference-pages/rewards.json
reward,Charm of the Eldritch Eye,VNotEE,妖眼護咒,existing-site,data/zh-TW/reference-pages/rewards.json
sense,blindsight,,盲視,existing-site,data/zh-TW/character-options/feats.json;data/zh-TW/character-options/races.json;data/zh-TW/class/class-monk.json;data/zh-TW/reference-pages/rewards.json;data/zh-TW/rules/senses.json;data/zh-TW/spells/spells-ftd.json
sense,blindsight,PHB,盲視,existing-site,data/zh-TW/character-options/feats.json;data/zh-TW/character-options/races.json;data/zh-TW/class/class-monk.json;data/zh-TW/reference-pages/rewards.json;data/zh-TW/rules/senses.json;data/zh-TW/spells/spells-ftd.json
sense,darkvision,,黑暗視覺,existing-site,data/zh-TW/bestiary/bestiary-mpmm.json;data/zh-TW/character-options/races.json;data/zh-TW/class/class-monk.json;data/zh-TW/class/class-wizard.json;data/zh-TW/items/items-000.json;data/zh-TW/items/items-006.json;data/zh-TW/reference-pages/rewards.json;data/zh-TW/rules/senses.json;data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
sense,darkvision,PHB,黑暗視覺,existing-site,data/zh-TW/bestiary/bestiary-mpmm.json;data/zh-TW/character-options/races.json;data/zh-TW/class/class-monk.json;data/zh-TW/class/class-wizard.json;data/zh-TW/items/items-000.json;data/zh-TW/items/items-006.json;data/zh-TW/reference-pages/rewards.json;data/zh-TW/rules/senses.json;data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
sense,tremorsense,MM,震顫感知,existing-site,data/zh-TW/psionics/psionics.json;data/zh-TW/rules/senses.json
sense,truesight,,真實視覺,existing-site,data/zh-TW/character-options/feats.json;data/zh-TW/items/item-groups.json;data/zh-TW/items/items-002.json;data/zh-TW/items/items-007.json;data/zh-TW/psionics/psionics.json;data/zh-TW/rules/senses.json
sense,truesight,PHB,真實視覺,existing-site,data/zh-TW/character-options/feats.json;data/zh-TW/items/item-groups.json;data/zh-TW/items/items-002.json;data/zh-TW/items/items-007.json;data/zh-TW/psionics/psionics.json;data/zh-TW/rules/senses.json
skill,Acrobatics,,體操,existing-site,data/zh-TW/rules/skills.json
skill,Acrobatics,PHB,體操,existing-site,data/zh-TW/rules/skills.json
skill,Arcana,,奧秘,existing-site,data/zh-TW/items/items-002.json;data/zh-TW/items/items-003.json;data/zh-TW/items/items-base.json;data/zh-TW/rules/skills.json;data/zh-TW/rules/variantrules.json
skill,Arcana,PHB,奧秘,existing-site,data/zh-TW/items/items-002.json;data/zh-TW/items/items-003.json;data/zh-TW/items/items-base.json;data/zh-TW/rules/skills.json;data/zh-TW/rules/variantrules.json
skill,Athletics,,運動,existing-site,data/zh-TW/rules/skills.json
skill,Athletics,PHB,運動,existing-site,data/zh-TW/rules/skills.json
skill,Deception,,欺瞞,existing-site,data/zh-TW/items/items-001.json;data/zh-TW/items/items-002.json;data/zh-TW/rules/skills.json;data/zh-TW/rules/variantrules.json
skill,Deception,PHB,欺瞞,existing-site,data/zh-TW/items/items-001.json;data/zh-TW/items/items-002.json;data/zh-TW/rules/skills.json;data/zh-TW/rules/variantrules.json
skill,History,,歷史,existing-site,data/zh-TW/bestiary/fluff-bestiary-fraif.json;data/zh-TW/bestiary/fluff-bestiary-veor.json;data/zh-TW/items/items-002.json;data/zh-TW/items/items-005.json;data/zh-TW/items/items-007.json;data/zh-TW/items/items-base.json;data/zh-TW/rules/skills.json;data/zh-TW/rules/variantrules.json
skill,History,PHB,歷史,existing-site,data/zh-TW/bestiary/fluff-bestiary-fraif.json;data/zh-TW/bestiary/fluff-bestiary-veor.json;data/zh-TW/items/items-002.json;data/zh-TW/items/items-005.json;data/zh-TW/items/items-007.json;data/zh-TW/items/items-base.json;data/zh-TW/rules/skills.json;data/zh-TW/rules/variantrules.json
skill,Insight,,洞悉,existing-site,data/zh-TW/items/items-base.json;data/zh-TW/rules/skills.json;data/zh-TW/rules/variantrules.json
skill,Insight,PHB,洞悉,existing-site,data/zh-TW/items/items-base.json;data/zh-TW/rules/skills.json;data/zh-TW/rules/variantrules.json
skill,Intimidation,,威嚇,existing-site,data/zh-TW/items/items-001.json;data/zh-TW/rules/skills.json;data/zh-TW/rules/variantrules.json
skill,Intimidation,PHB,威嚇,existing-site,data/zh-TW/items/items-001.json;data/zh-TW/rules/skills.json;data/zh-TW/rules/variantrules.json
skill,Investigation,,調查,existing-site,data/zh-TW/items/items-002.json;data/zh-TW/items/items-003.json;data/zh-TW/items/items-base.json;data/zh-TW/rules/skills.json;data/zh-TW/rules/variantrules.json
skill,Investigation,PHB,調查,existing-site,data/zh-TW/items/items-002.json;data/zh-TW/items/items-003.json;data/zh-TW/items/items-base.json;data/zh-TW/rules/skills.json;data/zh-TW/rules/variantrules.json
skill,Medicine,,醫療,existing-site,data/zh-TW/items/items-003.json;data/zh-TW/items/items-005.json;data/zh-TW/items/items-base.json;data/zh-TW/rules/skills.json;data/zh-TW/rules/variantrules.json
skill,Medicine,PHB,醫療,existing-site,data/zh-TW/items/items-003.json;data/zh-TW/items/items-005.json;data/zh-TW/items/items-base.json;data/zh-TW/rules/skills.json;data/zh-TW/rules/variantrules.json
skill,Nature,,自然,existing-site,data/zh-TW/class/fluff-class-bard.json;data/zh-TW/items/items-base.json;data/zh-TW/rules/skills.json;data/zh-TW/rules/variantrules.json
skill,Nature,PHB,自然,existing-site,data/zh-TW/class/fluff-class-bard.json;data/zh-TW/items/items-base.json;data/zh-TW/rules/skills.json;data/zh-TW/rules/variantrules.json
skill,Perception,,感知,existing-site,data/zh-TW/items/items-base.json;data/zh-TW/rules/skills.json;data/zh-TW/rules/variantrules.json
skill,Perception,PHB,感知,existing-site,data/zh-TW/items/items-base.json;data/zh-TW/rules/skills.json;data/zh-TW/rules/variantrules.json
skill,Performance,,表演,existing-site,data/zh-TW/items/items-001.json;data/zh-TW/items/items-base.json;data/zh-TW/rules/skills.json;data/zh-TW/rules/variantrules.json
skill,Performance,PHB,表演,existing-site,data/zh-TW/items/items-001.json;data/zh-TW/items/items-base.json;data/zh-TW/rules/skills.json;data/zh-TW/rules/variantrules.json
skill,Persuasion,,說服,existing-site,data/zh-TW/items/items-001.json;data/zh-TW/items/items-base.json;data/zh-TW/rules/skills.json;data/zh-TW/rules/variantrules.json
skill,Persuasion,PHB,說服,existing-site,data/zh-TW/items/items-001.json;data/zh-TW/items/items-base.json;data/zh-TW/rules/skills.json;data/zh-TW/rules/variantrules.json
skill,Religion,,宗教,existing-site,data/zh-TW/rules/skills.json
skill,Religion,PHB,宗教,existing-site,data/zh-TW/rules/skills.json
skill,Sleight of Hand,,巧手,existing-site,data/zh-TW/class/class-rogue.json;data/zh-TW/items/items-base.json;data/zh-TW/rules/skills.json;data/zh-TW/rules/variantrules.json
skill,Sleight of Hand,PHB,巧手,existing-site,data/zh-TW/class/class-rogue.json;data/zh-TW/items/items-base.json;data/zh-TW/rules/skills.json;data/zh-TW/rules/variantrules.json
skill,Stealth,,隱匿,existing-site,data/zh-TW/items/items-base.json;data/zh-TW/rules/skills.json;data/zh-TW/rules/variantrules.json
skill,Stealth,PHB,隱匿,existing-site,data/zh-TW/items/items-base.json;data/zh-TW/rules/skills.json;data/zh-TW/rules/variantrules.json
skill,Survival,,求生,existing-site,data/zh-TW/items/items-004.json;data/zh-TW/items/items-base.json;data/zh-TW/rules/skills.json;data/zh-TW/rules/variantrules.json
skill,Survival,PHB,求生,existing-site,data/zh-TW/items/items-004.json;data/zh-TW/items/items-base.json;data/zh-TW/rules/skills.json;data/zh-TW/rules/variantrules.json
spell,Antimagic Field,,反魔法場,existing-site,data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,Antimagic Field,PHB,反魔法場,existing-site,data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,Arcane Lock,,秘法鎖,existing-site,data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,Arcane Lock,PHB,秘法鎖,existing-site,data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
