category,english,source,zh_tw,status,existing_files
spell,Find familiar,PHB,尋獲魔寵,existing-site,data/zh-TW/spells/fluff-spells-xphb.json;data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,Find steed,PHB,尋獲坐騎,existing-site,data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,Find the path,PHB,尋路術,existing-site,data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,Fog cloud,PHB,雲霧術,existing-site,data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,Gust of wind,PHB,造風術,existing-site,data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,Mage hand,PHB,法師之手,existing-site,data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,Maze,PHB,迷宮術,existing-site,data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,Mordenkainen's faithful hound,PHB,魔鄧肯忠犬,existing-site,data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,Mordenkainen's magnificent mansion,PHB,魔鄧肯豪宅術,existing-site,data/zh-TW/spells/fluff-spells-xphb.json;data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,Phantom steed,PHB,魅影駒,existing-site,data/zh-TW/spells/fluff-spells-xphb.json;data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,Rary's telepathic bond,PHB,拉瑞心靈聯結,existing-site,data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,Revivify,PHB,回生術,existing-site,data/zh-TW/items/items-007.json;data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,Spirit guardians,PHB,靈體衛士,existing-site,data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,Tasha's hideous laughter,PHB,塔莎狂笑術,existing-site,data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,Unseen servant,PHB,隱形僕役,existing-site,data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,Wall of stone,PHB,石牆術,existing-site,data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,alter self,PHB,變身術,existing-site,data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,animal friendship,PHB,化獸為友,existing-site,data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,animate dead,PHB,活化死屍,existing-site,data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,antimagic field,PHB,反魔法場,existing-site,data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,antipathy/sympathy,PHB,嫌惡術/關懷術,existing-site,data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,arcane lock,PHB,秘法鎖,existing-site,data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,augury,PHB,卜筮術,existing-site,data/zh-TW/items/items-003.json;data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,bestow curse,PHB,降咒,existing-site,data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,bless,PHB,祝福術,existing-site,data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,blight,PHB,枯萎術,existing-site,data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,blinding smite,PHB,致盲斬,existing-site,data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,branding smite,PHB,印記斬,existing-site,data/zh-TW/spells/spells-phb.json
spell,burning hands,PHB,燃燒之手,existing-site,data/zh-TW/spells/fluff-spells-phb.json;data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,calm emotions,PHB,安定心神,existing-site,data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,charm person,PHB,魅惑類人,existing-site,data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,cloud of daggers,PHB,匕首之雲,existing-site,data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,cloudkill,PHB,死雲術,existing-site,data/zh-TW/spells/fluff-spells-phb.json;data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,command,PHB,命令術,existing-site,data/zh-TW/bestiary/bestiary-fraif.json;data/zh-TW/bestiary/legendarygroups.json;data/zh-TW/items/items-007.json;data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,comprehend languages,PHB,通曉語言,existing-site,data/zh-TW/character-options/feats.json;data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,cone of cold,PHB,寒冰錐,existing-site,data/zh-TW/spells/fluff-spells-xphb.json;data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,contagion,PHB,疫病術,existing-site,data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,continual flame,PHB,不滅明焰,existing-site,data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,counterspell,PHB,法術反制,existing-site,data/zh-TW/bestiary/bestiary-coa.json;data/zh-TW/bestiary/bestiary-egw.json;data/zh-TW/bestiary/bestiary-fraif.json;data/zh-TW/bestiary/bestiary-xmm.json;data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,create food and water,PHB,造糧術,existing-site,data/zh-TW/bestiary/bestiary-mm.json;data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,crusader's mantle,PHB,十字軍披風,existing-site,data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,darkness,PHB,黑暗術,existing-site,data/zh-TW/bestiary/legendarygroups.json;data/zh-TW/class/class-monk.json;data/zh-TW/rules/senses.json;data/zh-TW/rules/variantrules.json;data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,darkvision,PHB,黑暗視覺,existing-site,data/zh-TW/bestiary/bestiary-mpmm.json;data/zh-TW/character-options/races.json;data/zh-TW/class/class-monk.json;data/zh-TW/class/class-wizard.json;data/zh-TW/items/items-000.json;data/zh-TW/items/items-006.json;data/zh-TW/reference-pages/rewards.json;data/zh-TW/rules/senses.json;data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,detect magic,PHB,偵測魔法,existing-site,data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,disguise self,PHB,易容術,existing-site,data/zh-TW/items/items-004.json;data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,disintegrate,PHB,解離術,existing-site,data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,dispel magic,PHB,解除魔法,existing-site,data/zh-TW/items/items-000.json;data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,divination,PHB,預言,existing-site,data/zh-TW/rules/variantrules.json;data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,divine favor,PHB,神恩,existing-site,data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,dominate person,PHB,支配類人,existing-site,data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,enlarge/reduce,PHB,變巨/縮小術,existing-site,data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,etherealness,PHB,以太化,existing-site,data/zh-TW/bestiary/bestiary-cm.json;data/zh-TW/bestiary/bestiary-cos.json;data/zh-TW/bestiary/bestiary-dc.json;data/zh-TW/bestiary/bestiary-dsotdq.json;data/zh-TW/bestiary/bestiary-idrotf.json;data/zh-TW/bestiary/bestiary-mm.json;data/zh-TW/bestiary/bestiary-ps-i.json;data/zh-TW/bestiary/bestiary-xmm.json;data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,find familiar,PHB,尋獲魔寵,existing-site,data/zh-TW/spells/fluff-spells-xphb.json;data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,finger of death,PHB,死亡一指,existing-site,data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,fire bolt,PHB,火焰箭,existing-site,data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,fireball,PHB,火球術,existing-site,data/zh-TW/bestiary/bestiary-bgdia.json;data/zh-TW/bestiary/bestiary-coa.json;data/zh-TW/bestiary/legendarygroups.json;data/zh-TW/spells/fluff-spells-phb.json;data/zh-TW/spells/fluff-spells-xphb.json;data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,fly,PHB,飛行術,existing-site,data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,fog cloud,PHB,雲霧術,existing-site,data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,friends,PHB,交友術,existing-site,data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,gentle repose,PHB,遺體防腐,existing-site,data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,glyph of warding,PHB,守衛刻文,existing-site,data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,greater invisibility,PHB,高等隱形術,existing-site,data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,greater restoration,PHB,高等復原術,existing-site,data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,hallow,PHB,聖居,existing-site,data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,heroes' feast,PHB,英雄宴,existing-site,data/zh-TW/spells/fluff-spells-xphb.json;data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,hold person,PHB,定身類人,existing-site,data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,identify,PHB,鑑定術,existing-site,data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,invisibility,PHB,隱形,existing-site,data/zh-TW/bestiary/bestiary-aitfr-thp.json;data/zh-TW/bestiary/bestiary-bam.json;data/zh-TW/bestiary/bestiary-bmt.json;data/zh-TW/bestiary/bestiary-hotb.json;data/zh-TW/bestiary/bestiary-mm.json;data/zh-TW/bestiary/bestiary-wdmm.json;data/zh-TW/bestiary/bestiary-wtthc.json;data/zh-TW/bestiary/bestiary-xmm.json;data/zh-TW/class/class-monk.json;data/zh-TW/rules/senses.json;data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,knock,PHB,敲擊術,existing-site,data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,lesser restoration,PHB,次等復原術,existing-site,data/zh-TW/spells/fluff-spells-xphb.json;data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,levitate,PHB,浮空術,existing-site,data/zh-TW/bestiary/bestiary-wbtw.json;data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,light,PHB,光亮術,existing-site,data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,lightning bolt,PHB,閃電束,existing-site,data/zh-TW/items/items-003.json;data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,locate object,PHB,物件定位術,existing-site,data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,mage armor,PHB,法師護甲,existing-site,data/zh-TW/spells/fluff-spells-xphb.json;data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,mage hand,PHB,法師之手,existing-site,data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,magic circle,PHB,防護法陣,existing-site,data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,magic missile,PHB,魔法飛彈,existing-site,data/zh-TW/bestiary/bestiary-wdmm.json;data/zh-TW/spells/fluff-spells-phb.json;data/zh-TW/spells/fluff-spells-xphb.json;data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,magic mouth,PHB,魔嘴術,existing-site,data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,magic weapon,PHB,魔化武器,existing-site,data/zh-TW/items/items-000.json;data/zh-TW/items/items-002.json;data/zh-TW/items/items-006.json;data/zh-TW/items/items-007.json;data/zh-TW/items/items-008.json;data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,major image,PHB,高等幻影,existing-site,data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,mass cure wounds,PHB,群體療傷術,existing-site,data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,mending,PHB,修復術,existing-site,data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,mind blank,PHB,心靈屏障,existing-site,data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,mirror image,PHB,鏡影術,existing-site,data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,misty step,PHB,迷蹤步,existing-site,data/zh-TW/bestiary/bestiary-fraif.json;data/zh-TW/bestiary/bestiary-xmm.json;data/zh-TW/reference-pages/charcreationoptions.json;data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,moonbeam,PHB,月華之光,existing-site,data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,nondetection,PHB,迴避偵測,existing-site,data/zh-TW/bestiary/bestiary-skt.json;data/zh-TW/items/items-005.json;data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,phantom steed,PHB,魅影駒,existing-site,data/zh-TW/spells/fluff-spells-xphb.json;data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,plane shift,PHB,位面轉移,existing-site,data/zh-TW/bestiary/bestiary-bmt.json;data/zh-TW/items/items-001.json;data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,polymorph,PHB,變形術,existing-site,data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,prestidigitation,PHB,魔法伎倆,existing-site,data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,programmed illusion,PHB,預置幻影,existing-site,data/zh-TW/spells/fluff-spells-xphb.json;data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,protection from evil and good,PHB,防護善惡,existing-site,data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,protection from poison,PHB,防護毒素,existing-site,data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,purify food and drink,PHB,淨化飲食,existing-site,data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,raise dead,PHB,死者復活,existing-site,data/zh-TW/items/items-001.json;data/zh-TW/spells/fluff-spells-xphb.json;data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,ray of sickness,PHB,致病射線,existing-site,data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,reincarnate,PHB,轉生術,existing-site,data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,remove curse,PHB,移除詛咒,existing-site,data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,resurrection,PHB,復生術,existing-site,data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,revivify,PHB,回生術,existing-site,data/zh-TW/items/items-007.json;data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,sanctuary,PHB,庇護術,existing-site,data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,scrying,PHB,探知術,existing-site,data/zh-TW/spells/fluff-spells-xphb.json;data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,sending,PHB,短訊術,existing-site,data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,shield,PHB,護盾術,existing-site,data/zh-TW/bestiary/bestiary-idrotf.json;data/zh-TW/bestiary/bestiary-mm.json;data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,shocking grasp,PHB,電爪,existing-site,data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,silence,PHB,沉默術,existing-site,data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,sleep,PHB,睡眠術,existing-site,data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,speak with dead,PHB,死者交談,existing-site,data/zh-TW/bastions/bastions.json;data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,spiritual weapon,PHB,靈體武器,existing-site,data/zh-TW/spells/fluff-spells-xphb.json;data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,staggering smite,PHB,驚懼斬,existing-site,data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,stoneskin,PHB,石膚術,existing-site,data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,suggestion,PHB,暗示術,existing-site,data/zh-TW/bestiary/bestiary-idrotf.json;data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,teleport,PHB,傳送術,existing-site,data/zh-TW/bestiary/bestiary-coa.json;data/zh-TW/bestiary/bestiary-erlw.json;data/zh-TW/bestiary/bestiary-idrotf.json;data/zh-TW/bestiary/bestiary-mabjov.json;data/zh-TW/bestiary/bestiary-mm.json;data/zh-TW/bestiary/bestiary-mpmm.json;data/zh-TW/bestiary/bestiary-mpp.json;data/zh-TW/bestiary/bestiary-mtf.json;data/zh-TW/bestiary/bestiary-pabtso.json;data/zh-TW/bestiary/bestiary-veor.json;data/zh-TW/bestiary/bestiary-xmm.json;data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,teleportation circle,PHB,傳送法陣,existing-site,data/zh-TW/bastions/bastions.json;data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,thaumaturgy,PHB,奇術,existing-site,data/zh-TW/class/class-ranger.json;data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,thunderous smite,PHB,雷鳴斬,existing-site,data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,thunderwave,PHB,雷鳴波,existing-site,data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,time stop,PHB,時間停止,existing-site,data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,true seeing,PHB,真知術,existing-site,data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,unseen servant,PHB,隱形僕役,existing-site,data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,vampiric touch,PHB,吸血鬼之觸,existing-site,data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,wall of fire,PHB,火牆術,existing-site,data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,wall of stone,PHB,石牆術,existing-site,data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,web,PHB,蛛網術,existing-site,data/zh-TW/bestiary/bestiary-dod.json;data/zh-TW/items/items-001.json;data/zh-TW/spells/fluff-spells-phb.json;data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,wish,PHB,祈願術,existing-site,data/zh-TW/bestiary/bestiary-bam.json;data/zh-TW/items/item-groups.json;data/zh-TW/items/items-007.json;data/zh-TW/items/magicvariants.json;data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
spell,witch bolt,PHB,巫術箭,existing-site,data/zh-TW/spells/fluff-spells-xphb.json;data/zh-TW/spells/spells-phb.json;data/zh-TW/spells/spells-xphb.json
status,surprised,PHB,突襲,existing-site,data/zh-TW/rules/conditionsdiseases.json
variantrule,Player Characters as Lycanthropes,MM,玩家角色,existing-site,data/zh-TW/bestiary/fluff-bestiary-mm.json;data/zh-TW/bestiary/fluff-bestiary-tftyp.json;data/zh-TW/rules/variantrules.json
