book,context,english,zh_tw,status
WDH,/data/8/entries/3/entries/7/entries/12/name,J11. Aft Castle Upper Deck,J11. 後甲板上層甲板,project-proposed
WDH,/data/8/entries/3/entries/7/entries/12/entries/2/name,Wheel,輪子,existing-site
WDH,/data/8/entries/3/entries/7/entries/13/name,J12. Upper Cargo Hold,J12. 上層貨艙,project-proposed
WDH,/data/8/entries/3/entries/7/entries/13/entries/2/name,Cargo Elevator,貨物電梯,project-proposed
WDH,/data/8/entries/3/entries/7/entries/14/name,J13. Head,J13. 船頭,project-proposed
WDH,/data/8/entries/3/entries/7/entries/15/name,J14. Carnies' Cabins,J14. 隨行人員艙室,project-proposed
WDH,/data/8/entries/3/entries/7/entries/16/name,J15. Brig,J15. 囚籠,project-proposed
WDH,/data/8/entries/3/entries/7/entries/16/entries/1/name,Jailed Sailor,被監禁的水手,project-proposed
WDH,/data/8/entries/3/entries/7/entries/17/name,J16. Armory,J16. 軍械庫,project-proposed
WDH,/data/8/entries/3/entries/7/entries/17/entries/2/name,Safe (Eyecatcher Only),保險箱（僅奪目號）,project-proposed
WDH,/data/8/entries/3/entries/7/entries/17/entries/3/name,Stairs,樓梯,existing-site
WDH,/data/8/entries/3/entries/7/entries/18/name,J17. Lower Cargo Hold,J17. 下層貨艙,project-proposed
WDH,/data/8/entries/3/entries/7/entries/18/entries/2/name,Cargo Elevator,貨物電梯,project-proposed
WDH,/data/8/entries/3/entries/7/entries/18/entries/3/name,Hellraiser's Hold,煽亂號的貨艙,project-proposed
WDH,/data/8/entries/3/entries/7/entries/18/entries/4/name,Eyecatcher's Hold,奪目號的貨艙,project-proposed
WDH,/data/8/entries/3/entries/7/entries/19/name,J18. Craft Supplies,J18. 工藝用品,project-proposed
WDH,/data/8/entries/3/entries/7/entries/20/name,J19. Lower Cargo Hold,J19. 下層貨艙,project-proposed
WDH,/data/8/entries/3/entries/7/entries/20/entries/2/name,Cargo Elevator,貨物電梯,project-proposed
WDH,/data/8/entries/3/entries/7/entries/21/name,J20. Creature Pens,J20. 生物圍欄,project-proposed
WDH,/data/8/entries/3/entries/7/entries/22/name,J21. Handlers' Cabin,J21. 馴獸師小屋,project-proposed
WDH,/data/8/entries/3/entries/7/entries/23/name,J22. Beast Supplies,J22. 獸類物資,project-proposed
WDH,/data/8/entries/3/entries/7/entries/24/name,J23. Gunslingers' Hold,J23. 槍手據點,project-proposed
WDH,/data/8/entries/3/entries/7/entries/24/entries/3/name,Drow Gunslingers,卓爾火槍手,project-proposed
WDH,/data/8/entries/3/entries/7/entries/25/name,J24. Cleaning Supplies,J24. 清潔用品,project-proposed
WDH,/data/8/entries/3/entries/7/entries/26/name,J25. Gunslingers' Cabins,J25. 槍手艙,project-proposed
WDH,/data/8/entries/3/entries/7/entries/26/entries/4/name,Treasure,寶藏,existing-site
WDH,/data/8/entries/3/entries/7/entries/27/name,J26. Lockers,J26. 儲物櫃,project-proposed
WDH,/data/8/entries/3/entries/7/entries/28/name,J27. Smokepowder Storage,J27. 煙霧粉儲藏室,project-proposed
WDH,/data/8/entries/3/entries/7/entries/28/entries/3/name,Boxes,箱子,project-proposed
WDH,/data/8/entries/3/entries/7/entries/28/entries/4/name,Kegs,小桶,project-proposed
WDH,/data/8/entries/3/entries/7/entries/29/name,J28. Walk-in Closets,J28. 步入式衣櫥,project-proposed
WDH,/data/8/entries/3/entries/7/entries/29/entries/2/name,Port Closet,左舷儲物櫃,project-proposed
WDH,/data/8/entries/3/entries/7/entries/29/entries/3/name,Starboard Closet,右舷儲物櫃,project-proposed
WDH,/data/8/entries/3/entries/7/entries/30/name,J29. Guest Cabin,J29. 客房,project-proposed
WDH,/data/8/entries/3/entries/7/entries/30/entries/7/name,Secret Door,暗門,project-proposed
WDH,/data/8/entries/3/entries/7/entries/30/entries/8/name,Treasure,寶藏,existing-site
WDH,/data/8/entries/3/entries/7/entries/31/name,J30. Zardoz Zord's Cabin,J30. 扎多茲·佐德的艙室,project-proposed
WDH,/data/8/entries/3/entries/7/entries/31/entries/4/name,Nimblewright,秘偶,existing-site
WDH,/data/8/entries/3/entries/7/entries/31/entries/5/name,Secret Doors,暗門,project-proposed
WDH,/data/8/entries/3/entries/7/entries/31/entries/6/name,Treasure,寶藏,existing-site
WDH,/data/8/entries/3/entries/7/entries/32/name,J31. Training Area,J31. 訓練區,project-proposed
WDH,/data/8/entries/3/entries/7/entries/32/entries/3/name,Attack Mannequins,攻擊型人體模型,project-proposed
WDH,/data/8/entries/3/entries/7/entries/32/entries/4/name,Dagger,匕首,existing-site
WDH,/data/8/entries/3/entries/7/entries/32/entries/5/name,Ropes,繩索,project-proposed
WDH,/data/8/entries/3/entries/7/entries/33/name,J32. Jarlaxle's Sauna,J32. 賈拉索的桑拿室,project-proposed
WDH,/data/8/entries/3/entries/7/entries/33/entries/2/name,Steam,蒸汽,project-proposed
WDH,/data/8/entries/4/name,Scarlet Marpenoth,緋紅瑪佩諾斯,project-proposed
WDH,/data/8/entries/4/entries/2/name,Drow Crew,黑暗精靈船員,project-proposed
WDH,/data/8/entries/4/entries/3/name,Gnome Engineers,侏儒工程師,project-proposed
WDH,/data/8/entries/4/entries/4/name,Submarine Features,潛艇特點,project-proposed
WDH,/data/8/entries/4/entries/5/name,Areas of the Scarlet Marpenoth,赤紅瑪佩諾斯號的區域,project-proposed
WDH,/data/8/entries/4/entries/5/entries/2/name,U1. Entrance Hatch,U1. 入口艙口,project-proposed
WDH,/data/8/entries/4/entries/5/entries/3/name,U2. Engine Room,U2. 引擎室,project-proposed
WDH,/data/8/entries/4/entries/5/entries/3/entries/2/name,Machinery,機械,project-proposed
WDH,/data/8/entries/4/entries/5/entries/4/name,U3. Soluun's Stateroom,U3. 索倫的客艙,project-proposed
WDH,/data/8/entries/4/entries/5/entries/4/entries/2/name,Diving Suit,潛水服,project-proposed
WDH,/data/8/entries/4/entries/5/entries/4/entries/3/name,Treasure,寶藏,existing-site
WDH,/data/8/entries/4/entries/5/entries/5/name,U4. Jarlaxle's Stateroom,U4. 賈拉索的客艙,project-proposed
WDH,/data/8/entries/4/entries/5/entries/5/entries/2/name,Closet,壁櫥,project-proposed
WDH,/data/8/entries/4/entries/5/entries/5/entries/3/name,Magic Window,魔法窗戶,project-proposed
WDH,/data/8/entries/4/entries/5/entries/5/entries/4/name,Wooden Trunk,木製行李箱,project-proposed
WDH,/data/8/entries/4/entries/5/entries/6/name,U5. Fel'rekt's Stateroom,U5. 菲爾萊科特的客艙,project-proposed
WDH,/data/8/entries/4/entries/5/entries/6/entries/1/name,Treasure,寶藏,existing-site
WDH,/data/8/entries/4/entries/5/entries/7/name,U6. Krebbyg's Stateroom,U6. 克雷比格的客艙,project-proposed
WDH,/data/8/entries/4/entries/5/entries/8/name,U7. Control Room,U7. 控制室,project-proposed
WDH,/data/8/entries/4/entries/5/entries/8/entries/1/name,U7a. Observation Deck,U7a. 觀察甲板,project-proposed
WDH,/data/8/entries/4/entries/5/entries/8/entries/2/name,U7b. Command Center,U7b. 指揮中心,project-proposed
WDH,/data/8/entries/4/entries/5/entries/9/name,U8. Engineers' Staterooms,U8. 工程師的客艙,project-proposed
WDH,/data/8/entries/4/entries/5/entries/9/entries/1/name,Footlockers,腳鎖箱,existing-site
WDH,/data/8/entries/4/entries/5/entries/10/name,U9. Dining Room,U9. 餐廳,project-proposed
WDH,/data/8/entries/4/entries/5/entries/11/name,U10. Galley,U10. 廚房,project-proposed
WDH,/data/8/entries/4/entries/5/entries/12/name,U11. Pantry,U11. 食品儲藏室,project-proposed
WDH,/data/8/entries/4/entries/5/entries/13/name,U12. Privy,U12. 廁所,project-proposed
WDH,/data/8/entries/4/entries/5/entries/14/name,U13. Air System,U13. 空氣系統,project-proposed
WDH,/data/8/entries/4/entries/5/entries/14/entries/2/name,Machinery,機械,project-proposed
WDH,/data/8/entries/5/name,Special Events,特殊事件,project-proposed
WDH,/data/8/entries/5/entries/1/name,The Friendly Dragon,友好的龍,project-proposed
WDH,/data/8/entries/5/entries/1/entries/2/name,Treasure,寶藏,existing-site
WDH,/data/8/entries/5/entries/2/name,A Night to Remember,難忘的一夜,project-proposed
WDH,/data/8/entries/5/entries/2/entries/6/name,Jarlaxle's Letter,賈拉索的信,project-proposed
WDH,/data/8/entries/5/entries/2/entries/7/name,Conversation with Laeral,與萊拉的對話,project-proposed
WDH,/data/8/entries/5/entries/4/name,Day of Wonders Parade,奇蹟之日遊行,project-proposed
WDH,/data/8/entries/5/entries/4/entries/2/name,While the Boss Is Away,當老闆不在時,project-proposed
WDH,/data/8/entries/5/entries/5/name,Escaped Bear,逃脫的熊,project-proposed
WDH,/data/9/name,Chapter 8: Winter Wizardry,第8章：冬季魔法,project-proposed
WDH,/data/9/entries/2/name,Facing Manshoon,面對曼松,project-proposed
WDH,/data/9/entries/2/entries/3/name,Disrupting Manshoon's Operation,打亂曼松的行動,project-proposed
WDH,/data/9/entries/2/entries/3/entries/1/name,Release the Barlgura,釋放惡猿魔,project-proposed
WDH,/data/9/entries/2/entries/3/entries/2/name,Report Manshoon,舉報曼松,project-proposed
WDH,/data/9/entries/2/entries/3/entries/3/name,Steal Manshoon's Spellbook,偷取曼松的魔法書,project-proposed
WDH,/data/9/entries/3/name,Kolat Towers,克拉特雙塔,project-proposed
WDH,/data/9/entries/3/entries/3/name,Force Field,防禦力場,existing-site
WDH,/data/9/entries/3/entries/3/entries/1/name,Digging under the Force Field,在力場下挖掘,project-proposed
WDH,/data/9/entries/3/entries/3/entries/2/name,Using Magic to Bypass the Force Field,使用魔法繞過力場,project-proposed
WDH,/data/9/entries/3/entries/3/entries/3/name,Destroying the Force Field,摧毀力場,project-proposed
WDH,/data/9/entries/3/entries/4/name,Kolat Towers Features,克拉特雙塔特點,project-proposed
WDH,/data/9/entries/3/entries/4/entries/2/name,Kolat Towers Lore,克拉特雙塔傳說,project-proposed
WDH,/data/9/entries/3/entries/5/name,Areas of Kolat Towers,克拉特雙塔區域,project-proposed
WDH,/data/9/entries/3/entries/5/entries/2/name,K1. Storeroom,K1. 儲藏室,project-proposed
WDH,/data/9/entries/3/entries/5/entries/3/name,K2. Dining Room,K2. 餐廳,project-proposed
WDH,/data/9/entries/3/entries/5/entries/3/entries/2/name,Zhents,散塔林會成員,project-proposed
WDH,/data/9/entries/3/entries/5/entries/3/entries/3/name,Treasure,寶藏,existing-site
WDH,/data/9/entries/3/entries/5/entries/4/name,K3. Kitchen,K3. 廚房,project-proposed
WDH,/data/9/entries/3/entries/5/entries/4/entries/2/name,Zhent Cook,散塔林會成員廚師,project-proposed
WDH,/data/9/entries/3/entries/5/entries/4/entries/3/name,Treasure,寶藏,existing-site
WDH,/data/9/entries/3/entries/5/entries/5/name,K4. Musty Library,K4. 黴味圖書館,project-proposed
WDH,/data/9/entries/3/entries/5/entries/5/entries/2/name,Gargoyles,石像鬼,project-proposed
WDH,/data/9/entries/3/entries/5/entries/5/entries/3/name,Tomes,書籍,project-proposed
WDH,/data/9/entries/3/entries/5/entries/5/entries/4/name,Treasure,寶藏,existing-site
WDH,/data/9/entries/3/entries/5/entries/6/name,K5. Garbage-Filled Room,K5. 垃圾填滿的房間,project-proposed
WDH,/data/9/entries/3/entries/5/entries/7/name,K6. Main Tower Landing and Ledge,K6. 主塔平臺和壁架,project-proposed
WDH,/data/9/entries/3/entries/5/entries/7/entries/2/name,Ledge,巖架,project-proposed
WDH,/data/9/entries/3/entries/5/entries/7/entries/3/name,Mimic,擬身怪,existing-site
WDH,/data/9/entries/3/entries/5/entries/7/entries/4/name,Treasure,寶藏,existing-site
WDH,/data/9/entries/3/entries/5/entries/8/name,K7. Reading Room,K7. 閱覽室,project-proposed
WDH,/data/9/entries/3/entries/5/entries/8/entries/2/name,Zhent,散塔林會成員,project-proposed
WDH,/data/9/entries/3/entries/5/entries/8/entries/3/name,Treasure,寶藏,existing-site
WDH,/data/9/entries/3/entries/5/entries/9/name,K8. Apprentice Bedroom,K8. 學徒臥室,project-proposed
WDH,/data/9/entries/3/entries/5/entries/9/entries/3/name,Treasure,寶藏,existing-site
WDH,/data/9/entries/3/entries/5/entries/10/name,K9. Bridge and Walkway,K9. 橋和步行道,project-proposed
WDH,/data/9/entries/3/entries/5/entries/11/name,K10. Wizard Statue,K10. 法師雕像,project-proposed
WDH,/data/9/entries/3/entries/5/entries/11/entries/2/name,Statue,雕像,existing-site
WDH,/data/9/entries/3/entries/5/entries/12/name,K11. Laboratory,K11. 實驗室,project-proposed
WDH,/data/9/entries/3/entries/5/entries/13/name,K12. Staff Display,K12. 法杖展示區,project-proposed
WDH,/data/9/entries/3/entries/5/entries/13/entries/2/name,Staffs,法杖,project-proposed
WDH,/data/9/entries/3/entries/5/entries/14/name,K13. Holding Cell,K13. 拘留室,project-proposed
WDH,/data/9/entries/3/entries/5/entries/14/entries/2/name,Trapped Door,陷阱門,project-proposed
WDH,/data/9/entries/3/entries/5/entries/14/entries/3/name,Lady Gondafrey,岡達弗蕾女士,existing-site
WDH,/data/9/entries/3/entries/5/entries/15/name,K14. Servants' Quarters,K14. 僕人區,project-proposed
WDH,/data/9/entries/3/entries/5/entries/15/entries/3/name,Treasure,寶藏,existing-site
WDH,/data/9/entries/3/entries/5/entries/16/name,K15. Summoning Chamber,K15. 召喚室,project-proposed
WDH,/data/9/entries/3/entries/5/entries/17/name,K16. Construct Workshop,K16. 構造物工坊,project-proposed
WDH,/data/9/entries/3/entries/5/entries/17/entries/4/name,Floor Clamps,地板夾具,project-proposed
WDH,/data/9/entries/3/entries/5/entries/17/entries/5/name,Partially Collapsed Stairs,部分坍塌的樓梯,project-proposed
WDH,/data/9/entries/3/entries/5/entries/18/name,K17. Flesh Golem,K17. 血肉魔像,project-proposed
WDH,/data/9/entries/3/entries/5/entries/18/entries/2/name,Golem Trap,魔像陷阱,project-proposed
WDH,/data/9/entries/3/entries/5/entries/18/entries/3/name,One-Way Secret Door,單向暗門,project-proposed
WDH,/data/9/entries/3/entries/5/entries/19/name,K18. Arcane Rune,K18. 奧術符文,project-proposed
WDH,/data/9/entries/3/entries/5/entries/19/entries/2/name,Arcane Rune,奧術符文,project-proposed
WDH,/data/9/entries/3/entries/5/entries/19/entries/3/name,Secret Door,暗門,project-proposed
WDH,/data/9/entries/3/entries/5/entries/20/name,K19. Duhlark's Bedroom,K19. 杜拉克的臥室,project-proposed
WDH,/data/9/entries/3/entries/5/entries/20/entries/3/name,Bookshelves,書架,project-proposed
WDH,/data/9/entries/3/entries/5/entries/21/name,K20. Alcedor's Private Library,K20. 阿爾塞多的私人圖書館,project-proposed
WDH,/data/9/entries/3/entries/5/entries/22/name,K21. Duhlark's Private Library,K21. 杜拉克的私人圖書館,project-proposed
WDH,/data/9/entries/3/entries/5/entries/22/entries/2/name,Bookshelf,書架,project-proposed
WDH,/data/9/entries/3/entries/5/entries/23/name,K22. Teleportation Circle,K22. 傳送法陣,project-proposed
WDH,/data/9/entries/3/entries/5/entries/23/entries/2/name,Guardians,守衛,project-proposed
WDH,/data/9/entries/3/entries/5/entries/23/entries/3/name,Teleportation Circle,傳送法陣,existing-site
WDH,/data/9/entries/3/entries/5/entries/23/entries/4/name,Treasure Chests,寶箱,project-proposed
WDH,/data/9/entries/4/name,Extradimensional Sanctum,超維度聖所,project-proposed
WDH,/data/9/entries/4/entries/3/name,Sanctum Features,避難所特點,project-proposed
WDH,/data/9/entries/4/entries/4/name,Teleporter Rings,傳送戒指,project-proposed
WDH,/data/9/entries/4/entries/5/name,Areas of the Sanctum,避難所區域,project-proposed
WDH,/data/9/entries/4/entries/5/entries/2/name,E1. Arrival Point,E1. 到達點,project-proposed
WDH,/data/9/entries/4/entries/5/entries/2/entries/2/name,Dreadful Host,可怕的主人,project-proposed
WDH,/data/9/entries/4/entries/5/entries/2/entries/3/name,Glass Walls,玻璃牆,project-proposed
WDH,/data/9/entries/4/entries/5/entries/2/entries/4/name,Teleportation Circle,傳送法陣,existing-site
WDH,/data/9/entries/4/entries/5/entries/3/name,E2. Foyer,E2. 門廳,project-proposed
WDH,/data/9/entries/4/entries/5/entries/3/entries/2/name,Alarm Mechanism,警報機制,project-proposed
WDH,/data/9/entries/4/entries/5/entries/4/name,Alarm Responders,警報響應者,project-proposed
WDH,/data/9/entries/4/entries/5/entries/4/entries/2/name,Masks of Manshoon,曼松的面具,project-proposed
WDH,/data/9/entries/4/entries/5/entries/5/name,E3. Guard Station,E3. 守衛站,project-proposed
WDH,/data/9/entries/4/entries/5/entries/6/name,E4. Pantry,E4. 食品儲藏室,project-proposed
WDH,/data/9/entries/4/entries/5/entries/7/name,E5. Laboratory,E5. 實驗室,project-proposed
WDH,/data/9/entries/4/entries/5/entries/7/entries/2/name,Urstul Floxin,厄斯圖爾·弗洛克辛,existing-site
WDH,/data/9/entries/4/entries/5/entries/8/name,E6. Binding Chamber,E6. 繫結室,project-proposed
WDH,/data/9/entries/4/entries/5/entries/9/name,E7. Manshoon's Simulacrum,E7. 曼松的模擬像,project-proposed
WDH,/data/9/entries/4/entries/5/entries/9/entries/2/name,Simulacrum,擬像術,existing-site
WDH,/data/9/entries/4/entries/5/entries/9/entries/3/name,Extreme Cold,極度寒冷,project-proposed
WDH,/data/9/entries/4/entries/5/entries/9/entries/4/name,Glass Wall,玻璃牆,project-proposed
WDH,/data/9/entries/4/entries/5/entries/9/entries/5/name,Simulacrum Sarcophagus,模擬像石棺,project-proposed
WDH,/data/9/entries/4/entries/5/entries/10/name,E8. Reading Room,E8. 閱讀室,project-proposed
WDH,/data/9/entries/4/entries/5/entries/10/entries/2/name,Zhents,散塔林會成員,project-proposed
WDH,/data/9/entries/4/entries/5/entries/10/entries/3/name,Green Flame Brazier,綠焰火盆,project-proposed
WDH,/data/9/entries/4/entries/5/entries/11/name,E9. Library,E9. 圖書館,project-proposed
WDH,/data/9/entries/4/entries/5/entries/11/entries/1/name,Treasure,寶藏,existing-site
WDH,/data/9/entries/4/entries/5/entries/12/name,E10. Audience Chamber,E10. 接見室,project-proposed
WDH,/data/9/entries/4/entries/5/entries/12/entries/2/name,Zhents,散塔林會成員,project-proposed
WDH,/data/9/entries/4/entries/5/entries/13/name,E11. Zhent Quarters,E11. 散塔林會成員宿舍,project-proposed
WDH,/data/9/entries/4/entries/5/entries/13/entries/3/name,Treasure,寶藏,existing-site
WDH,/data/9/entries/4/entries/5/entries/14/name,E12. Manshoon's Quarters,E12. 曼松的住處,project-proposed
WDH,/data/9/entries/4/entries/5/entries/14/entries/8/name,Tyrant's Mask,暴君面具,project-proposed
WDH,/data/9/entries/4/entries/5/entries/15/name,E13. Manshoon's Study,E13. 曼松的書房,project-proposed
WDH,/data/9/entries/4/entries/5/entries/15/entries/2/name,Table,表格,project-proposed
WDH,/data/9/entries/4/entries/5/entries/15/entries/3/name,Manshoon's Spellbook,曼松的咒語書,project-proposed
WDH,/data/9/entries/4/entries/5/entries/15/entries/4/name,Stone of Golorr,格洛爾之石,existing-site
WDH,/data/9/entries/5/name,Special Events,特殊事件,project-proposed
WDH,/data/9/entries/5/entries/1/name,Blackmailed Lords,被勒索的領主,project-proposed
WDH,/data/9/entries/5/entries/1/entries/1/name,Corylus Thann,科里勒斯·坦恩,project-proposed
WDH,/data/9/entries/5/entries/1/entries/2/name,Jelenn Urmbrusk,傑倫·烏姆布魯斯克,project-proposed
WDH,/data/9/entries/5/entries/2/name,Deadwinter Day Feast,寒冬日盛宴,project-proposed
WDH,/data/9/entries/5/entries/3/name,Secret Simulacrum,秘密模擬像,project-proposed
WDH,/data/10/name,Chapter 9: Volo's Waterdeep Enchiridion,第9章：瓦羅的深水城手冊,project-proposed
WDH,/data/10/entries/2/name,Entering Waterdeep,進入深水城,project-proposed
WDH,/data/10/entries/2/entries/9/name,Your Arrival in the City,你抵達城市,project-proposed
WDH,/data/10/entries/3/name,A Long History (in Brief),悠久的歷史（簡述）,project-proposed
WDH,/data/10/entries/4/name,Surviving in the City,在城市中生存,project-proposed
WDH,/data/10/entries/4/entries/1/name,The Code Legal,法律法典,project-proposed
WDH,/data/10/entries/4/entries/2/name,"Arms, Armor, and Combat",武器、盔甲和戰鬥,project-proposed
WDH,/data/10/entries/4/entries/3/name,City Watch,城市守衛,existing-site
WDH,/data/10/entries/4/entries/4/name,Watch Talk,守衛談話,project-proposed
WDH,/data/10/entries/4/entries/5/name,The Watchful Order of Magists and Protectors,警戒法師與護衛教團,project-proposed
WDH,/data/10/entries/4/entries/6/name,Coinage,幣制,project-proposed
WDH,/data/10/entries/4/entries/7/name,Taxes and Fees,稅費,project-proposed
WDH,/data/10/entries/4/entries/8/name,Getting About,出行,project-proposed
WDH,/data/10/entries/4/entries/8/entries/1/name,Traffic and Travel,交通與旅行,project-proposed
WDH,/data/10/entries/4/entries/8/entries/2/name,Street Signs,街道標誌,project-proposed
WDH,/data/10/entries/4/entries/8/entries/3/name,Landmarks,地標,existing-site
WDH,/data/10/entries/4/entries/8/entries/4/name,Traffic Wardens,交通管理員,project-proposed
WDH,/data/10/entries/4/entries/8/entries/5/name,The Unflappable Waterdavian,泰然自若的深水城居民,project-proposed
WDH,/data/10/entries/4/entries/8/entries/6/name,Drays,鼠窩,project-proposed
WDH,/data/10/entries/4/entries/8/entries/7/name,Hire-Coaches,出租馬車,project-proposed
WDH,/data/10/entries/4/entries/8/entries/8/name,Carriages,馬車,project-proposed
WDH,/data/10/entries/4/entries/8/entries/9/name,Travel in Winter,冬季旅行,project-proposed
WDH,/data/10/entries/4/entries/9/name,Nobility,貴族血統,project-proposed
WDH,/data/10/entries/4/entries/9/entries/0/name,Spotting a Noble,發現貴族,project-proposed
WDH,/data/10/entries/4/entries/9/entries/1/name,A Wondrous People,一個奇妙的民族,project-proposed
WDH,/data/10/entries/4/entries/9/entries/2/name,Nobles and Patronage,貴族與贊助,project-proposed
WDH,/data/10/entries/4/entries/9/entries/3/name,Know a Noble's Business,瞭解貴族的生意,project-proposed
WDH,/data/10/entries/4/entries/10/name,Guilds and Guild Law,公會和公會法,project-proposed
WDH,/data/10/entries/5/name,The Wards of Waterdeep,深水城各大區,project-proposed
WDH,/data/10/entries/5/entries/3/name,Speak like a Native,像當地人一樣說話,project-proposed
WDH,/data/10/entries/5/entries/4/name,Sea Ward,海區,project-proposed
WDH,/data/10/entries/5/entries/5/name,North Ward,北區,project-proposed
WDH,/data/10/entries/5/entries/6/name,Castle Ward,城堡區,project-proposed
WDH,/data/10/entries/5/entries/7/name,Trades Ward,商業區,project-proposed
WDH,/data/10/entries/5/entries/8/name,Southern Ward,南區,project-proposed
WDH,/data/10/entries/5/entries/9/name,Dock Ward,碼頭區,project-proposed
WDH,/data/10/entries/5/entries/10/name,City of the Dead,亡者之城,project-proposed
WDH,/data/10/entries/5/entries/11/name,Outside the City Proper,城外,project-proposed
WDH,/data/10/entries/5/entries/11/entries/1/name,Field Ward,原野區,project-proposed
WDH,/data/10/entries/5/entries/11/entries/2/name,The Wonders of the Waymoot,路會廣場的奇蹟,project-proposed
WDH,/data/10/entries/5/entries/11/entries/3/name,Undercliff,崖下區,project-proposed
WDH,/data/10/entries/5/entries/11/entries/4/name,Undermountain,地脈迷城,project-proposed
WDH,/data/10/entries/6/name,The City's Splendors,城市的輝煌,project-proposed
WDH,/data/10/entries/6/entries/1/name,Amenities,便利設施,project-proposed
WDH,/data/10/entries/6/entries/2/name,The Griffon Cavalry,獅鷲騎兵隊,project-proposed
WDH,/data/10/entries/6/entries/3/name,The Walking Statues,行走的雕像,project-proposed
WDH,/data/10/entries/6/entries/3/entries/2/name,The God Catcher,捕神者,project-proposed
WDH,/data/10/entries/6/entries/3/entries/3/name,The Griffon,獅鷲,project-proposed
WDH,/data/10/entries/6/entries/3/entries/4/name,The Sahuagin Humbled,鯊華魚人謙卑,project-proposed
WDH,/data/10/entries/6/entries/3/entries/5/name,The Great Drunkard,醉漢,project-proposed
WDH,/data/10/entries/6/entries/3/entries/6/name,The Lady Dreaming,夢想女神,project-proposed
WDH,/data/10/entries/6/entries/3/entries/7/name,The Honorable Knight,榮譽騎士,project-proposed
WDH,/data/10/entries/6/entries/3/entries/8/name,The Hawk Man,鷹人,project-proposed
WDH,/data/10/entries/6/entries/3/entries/9/name,The Swordmaiden,劍舞者,project-proposed
WDH,/data/10/entries/6/entries/4/name,Infamous Alleys,臭名昭著的小巷,project-proposed
WDH,/data/10/entries/6/entries/4/entries/1/name,Ruid's Stroll,路德漫步道,project-proposed
WDH,/data/10/entries/6/entries/4/entries/2/name,Brindul Alley,布林度巷,project-proposed
WDH,/data/10/entries/6/entries/4/entries/3/name,Manycats Alley,群貓巷,project-proposed
WDH,/data/10/entries/6/entries/4/entries/4/name,Gondwatch Lane,貢德注視巷,project-proposed
WDH,/data/10/entries/6/entries/4/entries/5/name,Pharra's Alley,法拉巷,project-proposed
WDH,/data/10/entries/6/entries/4/entries/6/name,Three Daggers Alley,三匕首巷,project-proposed
WDH,/data/10/entries/6/entries/5/name,City Celebrations,城市慶典,project-proposed
WDH,/data/10/entries/6/entries/5/entries/1/name,Hammer 1: Wintershield,錘子節1: 冬盾節,project-proposed
WDH,/data/10/entries/6/entries/5/entries/2/name,Alturiak 14: The Grand Revel,阿爾圖里亞克14日：盛大狂歡節,project-proposed
WDH,/data/10/entries/6/entries/5/entries/3/name,Ches 1: Rhyestertide,切斯1日：瑞斯特潮節,project-proposed
WDH,/data/10/entries/6/entries/5/entries/4/name,Ches 19: Fey Day,切斯 19: 精類日,project-proposed
WDH,/data/10/entries/6/entries/5/entries/5/name,Ches 21–30: Fleetswake,切斯月21–30日：艦隊覺醒節,project-proposed
WDH,/data/10/entries/6/entries/5/entries/6/name,Tarsahk 1–10: Waukeentide,塔薩克月1-10日：沃金節,project-proposed
WDH,/data/10/entries/6/entries/5/entries/7/name,Mirtul 6–9: The Plowing and Running,米爾圖6–9日：耕耘與奔跑,project-proposed
WDH,/data/10/entries/6/entries/5/entries/8/name,Kythorn 1: Trolltide,凱索恩 1: 巨魔節,project-proposed
WDH,/data/10/entries/6/entries/5/entries/9/name,Kythorn 14: Guildhall Day,凱索恩 14: 公會大廳日,project-proposed
WDH,/data/10/entries/6/entries/5/entries/10/name,Kythorn 20: Dragondown,凱索恩 20: 龍降日,project-proposed
WDH,/data/10/entries/6/entries/5/entries/11/name,Flamerule 1: Founders' Day,弗萊姆魯爾 1: 創始者日,project-proposed
WDH,/data/10/entries/6/entries/5/entries/12/name,Flamerule 3–5: Sornyn,弗萊姆魯爾3-5日：索爾寧,project-proposed
WDH,/data/10/entries/6/entries/5/entries/13/name,Flamerule 7: Lliira's Night,弗萊姆魯爾 7: 莉拉之夜,project-proposed
WDH,/data/10/entries/6/entries/5/entries/14/name,Eleasis 1: Ahghairon's Day,伊萊西斯 1: 阿蓋爾倫日,project-proposed
WDH,/data/10/entries/6/entries/5/entries/15/name,Eleint 21: Brightswords,伊萊恩特 21: 明亮劍日,project-proposed
WDH,/data/10/entries/6/entries/5/entries/16/name,Marpenoth 3: Day of Wonders,瑪佩諾斯 3: 奇蹟日,project-proposed
WDH,/data/10/entries/6/entries/5/entries/17/name,Marpenoth 7: Stoneshar,瑪佩諾斯 7: 石刃日,project-proposed
WDH,/data/10/entries/6/entries/5/entries/18/name,Marpenoth 10: Reign of Misrule,瑪佩諾斯 10: 混亂統治日,project-proposed
WDH,/data/10/entries/6/entries/5/entries/19/name,Marpenoth 15: Gods' Day,瑪佩諾斯 15: 諸神之日,project-proposed
WDH,/data/10/entries/6/entries/5/entries/20/name,Marpenoth 30: Liar's Night,瑪佩諾斯 30: 說謊者之夜,project-proposed
WDH,/data/10/entries/6/entries/5/entries/21/name,Uktar: Selûne's Hallowing,烏克塔爾: 賽爾菲之夜,project-proposed
